date,consumption_mwh
2019-11-22,2862688.4
2019-11-23,2730884.2
2019-11-24,2585504.4
2019-11-25,2630780.1
2019-11-26,2686109.5
2019-11-27,2708504.5
2019-11-28,2715881.9
2019-11-29,2850283.9
2019-11-30,2793504.4
2019-12-01,2499146.5
2019-12-02,2773624.6
2019-12-03,2797400.2
2019-12-04,2853571.1
2019-12-05,2893208.1
2019-12-06,2681108.9
2019-12-07,2701110.6
2019-12-08,2507045.6
2019-12-09,2755381.6
2019-12-10,2817002.1
2019-12-11,2863835.4
2019-12-12,2778461.2
2019-12-13,2761451.9
2019-12-14,2804355.9
2019-12-15,2561590.8
2019-12-16,2974082.1
2019-12-17,2667053.1
2019-12-18,2821347.2
2019-12-19,2979982.1
2019-12-20,2813665.6
2019-12-21,2800731.4
2019-12-22,2622859.9
2019-12-23,2809001.0
2019-12-24,2944555.0
2019-12-25,2643989.5
2019-12-26,2966208.3
2019-12-27,2718329.1
2019-12-28,2820793.5
2019-12-29,2642155.7
2019-12-30,2901773.6
2019-12-31,2718506.6
2020-01-01,2899051.7
2020-01-02,3037320.3
2020-01-03,2750201.3
2020-01-04,2887868.3
2020-01-05,2649384.6
2020-01-06,2916487.3
2020-01-07,2885458.4
2020-01-08,2832346.1
2020-01-09,2934385.4
2020-01-10,3052974.7
2020-01-11,2883746.8
2020-01-12,2789204.4
2020-01-13,2795842.5
2020-01-14,2829294.4
2020-01-15,2958399.6
2020-01-16,3051311.6
2020-01-17,2956649.5
2020-01-18,2902119.5
2020-01-19,2757740.3
2020-01-20,2827811.3
2020-01-21,2995574.3
2020-01-22,3024397.1
2020-01-23,2910573.7
2020-01-24,2913106.3
2020-01-25,2982548.2
2020-01-26,2748834.2
2020-01-27,2961384.0
2020-01-28,3158593.4
2020-01-29,2953504.4
2020-01-30,2947647.7
2020-01-31,2925826.7
2020-02-01,3054593.5
2020-02-02,2797158.4
2020-02-03,2937663.8
2020-02-04,3118995.4
2020-02-05,3132039.6
2020-02-06,2953921.7
2020-02-07,2843423.8
2020-02-08,3107211.5
2020-02-09,2780482.2
2020-02-10,3095621.9
2020-02-11,2848833.0
2020-02-12,3112824.0
2020-02-13,2925178.6
2020-02-14,3105903.4
2020-02-15,3044346.8
2020-02-16,2782013.7
2020-02-17,3013238.5
2020-02-18,3117044.3
2020-02-19,3067512.1
2020-02-20,3115073.3
2020-02-21,3246696.1
2020-02-22,2924495.6
2020-02-23,3027759.7
2020-02-24,3085056.2
2020-02-25,2995819.4
2020-02-26,2959192.6
2020-02-27,3068018.5
2020-02-28,3174207.9
2020-02-29,3080207.2
2020-03-01,3041416.3
2020-03-02,2963482.7
2020-03-03,3100342.0
2020-03-04,2987872.0
2020-03-05,3141412.4
2020-03-06,3193220.1
2020-03-07,3074059.6
2020-03-08,2700382.6
2020-03-09,3137614.9
2020-03-10,3162641.7
2020-03-11,3162322.8
2020-03-12,3242990.4
2020-03-13,3029076.1
2020-03-14,3196073.5
2020-03-15,3051957.2
2020-03-16,2969643.4
2020-03-17,3169481.3
2020-03-18,3094146.7
2020-03-19,3136206.7
2020-03-20,3178880.0
2020-03-21,3102158.5
2020-03-22,2901182.2
2020-03-23,3155438.8
2020-03-24,3051253.3
2020-03-25,3053188.0
2020-03-26,3222150.8
2020-03-27,3050635.4
2020-03-28,3224384.1
2020-03-29,3014289.2
2020-03-30,3000506.1
2020-03-31,3101459.2
2020-04-01,3280677.8
2020-04-02,3075292.0
2020-04-03,3125669.8
2020-04-04,3214995.4
2020-04-05,3051926.1
2020-04-06,3149303.9
2020-04-07,3117353.7
2020-04-08,3310677.0
2020-04-09,3341740.0
2020-04-10,3270143.2
2020-04-11,3185714.5
2020-04-12,2915104.6
2020-04-13,3099636.1
2020-04-14,3229190.0
2020-04-15,3219716.5
2020-04-16,3313905.8
2020-04-17,3242560.1
2020-04-18,3037312.5
2020-04-19,3084419.0
2020-04-20,3085769.5
2020-04-21,3144404.8
2020-04-22,3204887.4
2020-04-23,3371344.9
2020-04-24,3477481.9
2020-04-25,3238372.1
2020-04-26,2972927.4
2020-04-27,3230770.3
2020-04-28,3263992.6
2020-04-29,3148225.2
2020-04-30,3349380.8
2020-05-01,3199485.6
2020-05-02,3224262.5
2020-05-03,3045109.8
2020-05-04,3215322.5
2020-05-05,3254122.2
2020-05-06,3114472.7
2020-05-07,3119036.7
2020-05-08,3066376.2
2020-05-09,3211630.9
2020-05-10,3048058.7
2020-05-11,3210738.9
2020-05-12,3324883.7
2020-05-13,3163857.9
2020-05-14,3226320.5
2020-05-15,3057744.8
2020-05-16,3122937.9
2020-05-17,3030383.7
2020-05-18,3236542.0
2020-05-19,3126492.5
2020-05-20,3145643.5
2020-05-21,3006999.1
2020-05-22,3114721.2
2020-05-23,3230413.9
2020-05-24,3006585.1
2020-05-25,3189240.9
2020-05-26,3144489.1
2020-05-27,3138162.7
2020-05-28,3073033.7
2020-05-29,3198403.8
2020-05-30,3169792.5
2020-05-31,2983472.6
2020-06-01,3075849.0
2020-06-02,2920826.3
2020-06-03,3222558.0
2020-06-04,3072366.2
2020-06-05,3033760.6
2020-06-06,3176282.7
2020-06-07,2887793.3
2020-06-08,3204521.7
2020-06-09,3160236.7
2020-06-10,3163365.5
2020-06-11,2969847.8
2020-06-12,3206136.6
2020-06-13,3114744.8
2020-06-14,2869956.9
2020-06-15,3097400.8
2020-06-16,2916709.8
2020-06-17,3115319.9
2020-06-18,2979325.6
2020-06-19,2946281.5
2020-06-20,2927405.7
2020-06-21,2976368.7
2020-06-22,3002826.9
2020-06-23,3197772.0
2020-06-24,3004499.1
2020-06-25,2893802.2
2020-06-26,2944400.1
2020-06-27,3155642.9
2020-06-28,2843481.8
2020-06-29,2985602.5
2020-06-30,3046401.5
2020-07-01,3073722.6
2020-07-02,3125792.8
2020-07-03,3151921.0
2020-07-04,2984327.5
2020-07-05,2719641.8
2020-07-06,2971969.9
2020-07-07,3028945.0
2020-07-08,2914856.7
2020-07-09,2911714.3
2020-07-10,3024812.9
2020-07-11,2985699.4
2020-07-12,2809773.7
2020-07-13,2914431.9
2020-07-14,2957810.2
2020-07-15,2892020.3
2020-07-16,3049918.6
2020-07-17,3058812.2
2020-07-18,2798666.3
2020-07-19,2703756.7
2020-07-20,2822265.6
2020-07-21,2893468.4
2020-07-22,2939726.1
2020-07-23,2815196.8
2020-07-24,2858002.0
2020-07-25,2846982.0
2020-07-26,2772745.7
2020-07-27,2933709.1
2020-07-28,2860440.2
2020-07-29,2935371.9
2020-07-30,2868208.3
2020-07-31,2888461.6
2020-08-01,3054382.3
2020-08-02,2840085.6
2020-08-03,2787679.1
2020-08-04,2969111.5
2020-08-05,2963672.2
2020-08-06,2789973.4
2020-08-07,2956682.8
2020-08-08,3015082.1
2020-08-09,2614615.0
2020-08-10,2795669.4
2020-08-11,2958838.9
2020-08-12,2890948.9
2020-08-13,2911414.9
2020-08-14,2889727.1
2020-08-15,2890484.2
2020-08-16,2575575.1
2020-08-17,2939637.8
2020-08-18,2946568.6
2020-08-19,2823748.2
2020-08-20,2836276.7
2020-08-21,2706385.4
2020-08-22,2877136.7
2020-08-23,2706047.3
2020-08-24,2821746.8
2020-08-25,2919131.8
2020-08-26,2792511.0
2020-08-27,2865452.7
2020-08-28,2728611.1
2020-08-29,2809758.3
2020-08-30,2626482.7
2020-08-31,2824912.5
2020-09-01,2772042.9
2020-09-02,2789292.2
2020-09-03,2866934.5
2020-09-04,2758302.8
2020-09-05,2657712.8
2020-09-06,2759971.7
2020-09-07,2902699.6
2020-09-08,2676757.7
2020-09-09,2839865.3
2020-09-10,2737984.7
2020-09-11,2799579.1
2020-09-12,2799868.1
2020-09-13,2588453.2
2020-09-14,2705882.3
2020-09-15,2711596.0
2020-09-16,2690886.9
2020-09-17,2695978.8
2020-09-18,2757509.4
2020-09-19,2701947.5
2020-09-20,2646969.1
2020-09-21,2880790.0
2020-09-22,2708133.7
2020-09-23,2774288.2
2020-09-24,2794248.4
2020-09-25,2790480.4
2020-09-26,2756389.2
2020-09-27,2641433.9
2020-09-28,2787276.3
2020-09-29,2644356.8
2020-09-30,2816775.2
2020-10-01,2817174.9
2020-10-02,2680317.8
2020-10-03,2745322.1
2020-10-04,2629683.7
2020-10-05,2723335.6
2020-10-06,2828012.1
2020-10-07,2933413.5
2020-10-08,2674000.7
2020-10-09,2624615.6
2020-10-10,2762560.6
2020-10-11,2628693.3
2020-10-12,2717965.0
2020-10-13,2855995.5
2020-10-14,2626620.2
2020-10-15,2793298.8
2020-10-16,2686651.4
2020-10-17,2877578.9
2020-10-18,2726114.1
2020-10-19,2673783.0
2020-10-20,2691857.2
2020-10-21,2807894.3
2020-10-22,2705905.4
2020-10-23,2734436.0
2020-10-24,2740788.1
2020-10-25,2426657.8
2020-10-26,2738846.9
2020-10-27,2684019.6
2020-10-28,2700988.7
2020-10-29,2861203.6
2020-10-30,2639974.0
2020-10-31,2811363.6
2020-11-01,2559175.0
2020-11-02,2723612.7
2020-11-03,2813050.6
2020-11-04,2777238.8
2020-11-05,2797643.6
2020-11-06,2831924.5
2020-11-07,2726123.8
2020-11-08,2542188.3
2020-11-09,2666948.2
2020-11-10,2690085.4
2020-11-11,3004352.0
2020-11-12,2865115.6
2020-11-13,2651849.2
2020-11-14,2656101.3
2020-11-15,2639392.7
2020-11-16,2815412.2
2020-11-17,2817727.4
2020-11-18,2753068.2
2020-11-19,2766106.0
2020-11-20,2806218.5
2020-11-21,2788439.3
2020-11-22,2442479.6
2020-11-23,2767017.5
2020-11-24,2717557.6
2020-11-25,2806082.6
2020-11-26,3044319.3
2020-11-27,2827653.1
2020-11-28,2773274.4
2020-11-29,2707151.0
2020-11-30,2845966.9
2020-12-01,2843683.5
2020-12-02,2862471.1
2020-12-03,2987974.4
2020-12-04,2721853.6
2020-12-05,2860666.5
2020-12-06,2580590.5
2020-12-07,2874144.2
2020-12-08,2752316.3
2020-12-09,2798178.0
2020-12-10,2811923.9
2020-12-11,2923617.3
2020-12-12,2922292.1
2020-12-13,2576565.8
2020-12-14,2855688.9
2020-12-15,2793813.4
2020-12-16,2750296.1
2020-12-17,2843241.8
2020-12-18,2839057.1
2020-12-19,3078205.1
2020-12-20,2735780.9
2020-12-21,2757995.7
2020-12-22,2831923.1
2020-12-23,2972990.3
2020-12-24,3069475.9
2020-12-25,2754810.5
2020-12-26,2733038.4
2020-12-27,2879376.9
2020-12-28,2938329.5
2020-12-29,2832655.5
2020-12-30,2959186.8
2020-12-31,2685935.1
2021-01-01,2917007.6
2021-01-02,2949538.9
2021-01-03,2825675.9
2021-01-04,2839982.2
2021-01-05,2940773.7
2021-01-06,2855857.4
2021-01-07,3792019.9
2021-01-08,2866675.9
2021-01-09,2913900.7
2021-01-10,2694030.3
2021-01-11,3016276.3
2021-01-12,3039033.8
2021-01-13,2946105.6
2021-01-14,2974660.5
2021-01-15,2846211.2
2021-01-16,2953004.4
2021-01-17,2800800.9
2021-01-18,3223303.3
2021-01-19,2892795.9
2021-01-20,3128545.4
2021-01-21,3090934.9
2021-01-22,3030759.3
2021-01-23,3168514.9
2021-01-24,2864777.9
2021-01-25,3053485.6
2021-01-26,3017681.7
2021-01-27,3137842.2
2021-01-28,3130671.5
2021-01-29,2978218.6
2021-01-30,2919105.5
2021-01-31,2843553.1
2021-02-01,2974618.4
2021-02-02,3046114.1
2021-02-03,3169526.0
2021-02-04,3018217.9
2021-02-05,3060370.6
2021-02-06,3073733.8
2021-02-07,2961619.5
2021-02-08,2869119.8
2021-02-09,3024443.5
2021-02-10,3104053.3
2021-02-11,3199657.8
2021-02-12,3046766.7
2021-02-13,2921996.8
2021-02-14,2968352.5
2021-02-15,3044865.4
2021-02-16,2996925.4
2021-02-17,3053342.7
2021-02-18,3098124.4
2021-02-19,3062493.3
2021-02-20,2916131.3
2021-02-21,3017896.6
2021-02-22,3249698.9
2021-02-23,3194793.9
2021-02-24,3029994.4
2021-02-25,3121556.3
2021-02-26,3143358.2
2021-02-27,3203901.7
2021-02-28,3021047.7
2021-03-01,3084540.2
2021-03-02,3165027.6
2021-03-03,3203823.7
2021-03-04,3301795.0
2021-03-05,3233662.8
2021-03-06,3244826.2
2021-03-07,2989931.7
2021-03-08,3310133.6
2021-03-09,3217733.6
2021-03-10,3099321.9
2021-03-11,3318367.2
2021-03-12,3253772.7
2021-03-13,3147334.6
2021-03-14,2957651.3
2021-03-15,3223356.4
2021-03-16,3241873.9
2021-03-17,3218837.9
2021-03-18,3232200.9
2021-03-19,3368061.2
2021-03-20,3309994.1
2021-03-21,3033822.4
2021-03-22,3301953.0
2021-03-23,3113822.0
2021-03-24,3253768.7
2021-03-25,3391981.3
2021-03-26,3198186.2
2021-03-27,3139169.1
2021-03-28,2970210.9
2021-03-29,3119141.6
2021-03-30,3150231.7
2021-03-31,3191877.8
2021-04-01,3093089.8
2021-04-02,3232207.1
2021-04-03,3319547.4
2021-04-04,2956588.9
2021-04-05,3382019.2
2021-04-06,3285337.3
2021-04-07,3336921.3
2021-04-08,3173970.4
2021-04-09,3321853.4
2021-04-10,3133581.2
2021-04-11,3127443.3
2021-04-12,3257974.1
2021-04-13,3295745.9
2021-04-14,3128182.5
2021-04-15,3155988.0
2021-04-16,3301645.6
2021-04-17,3151630.1
2021-04-18,3091962.6
2021-04-19,3111416.7
2021-04-20,3327223.5
2021-04-21,3124789.5
2021-04-22,3298563.7
2021-04-23,3305663.6
2021-04-24,3176830.6
2021-04-25,3103057.8
2021-04-26,3269571.5
2021-04-27,3191463.3
2021-04-28,3145371.8
2021-04-29,3052100.0
2021-04-30,3276525.7
2021-05-01,3089721.5
2021-05-02,3055477.1
2021-05-03,3214882.5
2021-05-04,3305687.2
2021-05-05,3209451.4
2021-05-06,3205847.7
2021-05-07,3307897.9
2021-05-08,3268267.2
2021-05-09,3069350.3
2021-05-10,3278884.1
2021-05-11,3083182.5
2021-05-12,3304067.9
2021-05-13,3288631.6
2021-05-14,3129358.4
2021-05-15,3202630.8
2021-05-16,3027584.1
2021-05-17,3209950.0
2021-05-18,3253471.3
2021-05-19,3357643.4
2021-05-20,3321945.9
2021-05-21,3089006.9
2021-05-22,3273571.4
2021-05-23,3139206.2
2021-05-24,3246670.6
2021-05-25,3312224.0
2021-05-26,3398499.7
2021-05-27,3301086.9
2021-05-28,3224314.4
2021-05-29,3298237.4
2021-05-30,3016836.8
2021-05-31,3195284.5
2021-06-01,3156789.5
2021-06-02,3337315.9
2021-06-03,3106920.0
2021-06-04,3328693.7
2021-06-05,3227297.8
2021-06-06,2860822.7
2021-06-07,3208915.5
2021-06-08,2971208.0
2021-06-09,3227456.9
2021-06-10,3249040.5
2021-06-11,3105732.7
2021-06-12,3170519.8
2021-06-13,3140218.0
2021-06-14,3104631.0
2021-06-15,3049181.2
2021-06-16,3285781.5
2021-06-17,3327656.6
2021-06-18,3139617.5
2021-06-19,3231029.7
2021-06-20,3062996.8
2021-06-21,3059281.5
2021-06-22,3079973.1
2021-06-23,3237225.4
2021-06-24,3276013.1
2021-06-25,3167378.3
2021-06-26,3029036.8
2021-06-27,3095177.3
2021-06-28,3054373.7
2021-06-29,3068935.9
2021-06-30,3128169.5
2021-07-01,3236802.0
2021-07-02,3167960.5
2021-07-03,3123418.3
2021-07-04,2936580.0
2021-07-05,3081369.1
2021-07-06,3124951.5
2021-07-07,2836665.1
2021-07-08,3038431.8
2021-07-09,3083966.2
2021-07-10,2952285.1
2021-07-11,2903971.7
2021-07-12,3031279.8
2021-07-13,3206447.3
2021-07-14,3185619.9
2021-07-15,2995633.6
2021-07-16,3020377.6
2021-07-17,3023399.1
2021-07-18,2806020.2
2021-07-19,3039820.6
2021-07-20,2949486.8
2021-07-21,2911915.5
2021-07-22,3066391.7
2021-07-23,3062941.5
2021-07-24,2929739.3
2021-07-25,2894007.8
2021-07-26,2937489.4
2021-07-27,3012963.8
2021-07-28,3059786.1
2021-07-29,2979334.3
2021-07-30,3019033.8
2021-07-31,2928390.8
2021-08-01,2775868.1
2021-08-02,2948338.3
2021-08-03,2896417.4
2021-08-04,2943216.8
2021-08-05,2817771.9
2021-08-06,2907744.8
2021-08-07,2922231.6
2021-08-08,2745750.1
2021-08-09,2918570.1
2021-08-10,2930688.4
2021-08-11,2974591.3
2021-08-12,3005561.5
2021-08-13,2868045.4
2021-08-14,2815978.9
2021-08-15,2657016.1
2021-08-16,2871661.1
2021-08-17,2879985.9
2021-08-18,2840053.2
2021-08-19,2790829.3
2021-08-20,2860612.7
2021-08-21,2912665.6
2021-08-22,2768475.7
2021-08-23,2841877.6
2021-08-24,2851155.2
2021-08-25,2803509.9
2021-08-26,2877758.6
2021-08-27,2804078.5
2021-08-28,2923615.4
2021-08-29,2554262.6
2021-08-30,2837152.9
2021-08-31,2890996.6
2021-09-01,2877966.8
2021-09-02,3090301.8
2021-09-03,2886435.8
2021-09-04,2767716.7
2021-09-05,2672207.5
2021-09-06,2696479.5
2021-09-07,2838744.2
2021-09-08,2771995.3
2021-09-09,2918530.7
2021-09-10,2791268.6
2021-09-11,2825712.5
2021-09-12,2612513.0
2021-09-13,2978673.4
2021-09-14,2801492.3
2021-09-15,2981969.0
2021-09-16,2893438.4
2021-09-17,2863209.3
2021-09-18,2851591.4
2021-09-19,2680646.1
2021-09-20,2653695.1
2021-09-21,2791215.6
2021-09-22,2884339.1
2021-09-23,2807206.3
2021-09-24,2691264.1
2021-09-25,2803738.7
2021-09-26,2773139.8
2021-09-27,2910174.0
2021-09-28,2798666.0
2021-09-29,2882586.7
2021-09-30,2770566.4
2021-10-01,2657076.8
2021-10-02,2721495.2
2021-10-03,2753543.8
2021-10-04,2774166.8
2021-10-05,2775862.1
2021-10-06,2770323.5
2021-10-07,2954375.6
2021-10-08,2930350.2
2021-10-09,2979402.4
2021-10-10,2612829.3
2021-10-11,2817239.9
2021-10-12,2665049.9
2021-10-13,2915470.8
2021-10-14,2693732.6
2021-10-15,2809510.3
2021-10-16,2699371.6
2021-10-17,2577403.8
2021-10-18,2721161.4
2021-10-19,2740483.1
2021-10-20,2746424.9
2021-10-21,2745913.9
2021-10-22,2861969.5
2021-10-23,2700006.2
2021-10-24,2642831.3
2021-10-25,2895664.1
2021-10-26,2751188.6
2021-10-27,2734702.3
2021-10-28,2776324.6
2021-10-29,2895463.6
2021-10-30,2813683.9
2021-10-31,2588545.7
2021-11-01,2840049.7
2021-11-02,2707917.4
2021-11-03,2858981.4
2021-11-04,2837326.1
2021-11-05,2778395.1
2021-11-06,2735099.5
2021-11-07,2568525.7
2021-11-08,2853739.4
2021-11-09,2913886.7
2021-11-10,2758176.9
2021-11-11,2852364.2
2021-11-12,2639192.0
2021-11-13,2767924.4
2021-11-14,2647642.0
2021-11-15,2744269.9
2021-11-16,2744002.5
2021-11-17,2768845.9
2021-11-18,2852424.0
2021-11-19,2813985.1
2021-11-20,2642028.5
2021-11-21,2494984.3
2021-11-22,2785362.8
2021-11-23,2878497.9
2021-11-24,2607808.1
2021-11-25,2802033.6
2021-11-26,2802401.6
2021-11-27,2968791.1
2021-11-28,2650724.4
2021-11-29,2888526.7
2021-11-30,2870728.0
2021-12-01,2678664.2
2021-12-02,2930591.0
2021-12-03,2886162.9
2021-12-04,2914516.8
2021-12-05,3019669.7
2021-12-06,2697230.5
2021-12-07,3029412.3
2021-12-08,2858821.3
2021-12-09,2911931.5
2021-12-10,2886502.4
2021-12-11,2857066.9
2021-12-12,2676988.7
2021-12-13,2929604.5
2021-12-14,2772308.2
2021-12-15,2973611.9
2021-12-16,2875433.8
2021-12-17,2816649.6
2021-12-18,2879819.5
2021-12-19,2851251.8
2021-12-20,2879815.1
2021-12-21,2962183.5
2021-12-22,2870199.8
2021-12-23,3005279.9
2021-12-24,3002924.9
2021-12-25,3109793.4
2021-12-26,2758768.4
2021-12-27,3013700.9
2021-12-28,2967203.8
2021-12-29,3737152.8
2021-12-30,2902728.2
2021-12-31,3037243.1
2022-01-01,2957629.4
2022-01-02,2795045.6
2022-01-03,2991605.5
2022-01-04,3010224.5
2022-01-05,2981425.4
2022-01-06,3015414.6
2022-01-07,3142437.8
2022-01-08,3093505.3
2022-01-09,2902189.3
2022-01-10,2972110.1
2022-01-11,2937112.2
2022-01-12,3108552.7
2022-01-13,3105823.0
2022-01-14,3164529.9
2022-01-15,2979997.7
2022-01-16,2837312.9
2022-01-17,2894006.5
2022-01-18,3012185.2
2022-01-19,3143697.2
2022-01-20,3014022.6
2022-01-21,3119982.8
2022-01-22,3048003.9
2022-01-23,2913739.9
2022-01-24,2968380.5
2022-01-25,3086441.2
2022-01-26,2806264.8
2022-01-27,3069922.7
2022-01-28,2940327.4
2022-01-29,3207859.3
2022-01-30,2982098.4
2022-01-31,3147882.2
2022-02-01,3250531.3
2022-02-02,3024309.5
2022-02-03,3280558.2
2022-02-04,3208653.9
2022-02-05,3103370.1
2022-02-06,3042162.7
2022-02-07,3029853.6
2022-02-08,3060364.2
2022-02-09,3084712.5
2022-02-10,3096222.3
2022-02-11,3050341.6
2022-02-12,3269942.5
2022-02-13,2945646.4
2022-02-14,3195586.2
2022-02-15,3111895.5
2022-02-16,2996821.2
2022-02-17,3199527.4
2022-02-18,2995341.3
2022-02-19,3174868.6
2022-02-20,2871152.1
2022-02-21,3378990.7
2022-02-22,3279832.1
2022-02-23,3206314.5
2022-02-24,3321068.9
2022-02-25,3688904.8
2022-02-26,3259094.4
2022-02-27,3035739.5
2022-02-28,3239133.1
2022-03-01,3339841.0
2022-03-02,3291129.4
2022-03-03,3251554.9
2022-03-04,3066651.1
2022-03-05,3136995.0
2022-03-06,3027967.2
2022-03-07,3245276.8
2022-03-08,3129397.0
2022-03-09,3476761.2
2022-03-10,3392720.1
2022-03-11,3306616.0
2022-03-12,3257767.3
2022-03-13,3038802.2
2022-03-14,3163173.9
2022-03-15,3266359.5
2022-03-16,3286567.0
2022-03-17,3142264.5
2022-03-18,3299041.0
2022-03-19,3253452.8
2022-03-20,2898757.6
2022-03-21,3188767.6
2022-03-22,3234807.7
2022-03-23,3463192.3
2022-03-24,3334406.2
2022-03-25,3150171.4
2022-03-26,3331463.2
2022-03-27,2944970.3
2022-03-28,3394031.2
2022-03-29,3242509.4
2022-03-30,3281420.6
2022-03-31,3423211.8
2022-04-01,3688816.8
2022-04-02,3157146.4
2022-04-03,3044603.3
2022-04-04,3400719.6
2022-04-05,3148857.9
2022-04-06,3020004.3
2022-04-07,3256853.0
2022-04-08,3357247.6
2022-04-09,3422509.4
2022-04-10,3063029.6
2022-04-11,3264490.5
2022-04-12,3420490.7
2022-04-13,3121249.6
2022-04-14,3268796.7
2022-04-15,3326784.9
2022-04-16,3352942.8
2022-04-17,3062660.9
2022-04-18,3312498.3
2022-04-19,3062290.4
2022-04-20,3244156.4
2022-04-21,3354645.8
2022-04-22,3212120.2
2022-04-23,3315469.7
2022-04-24,3152637.9
2022-04-25,3275310.8
2022-04-26,3325985.3
2022-04-27,3213172.2
2022-04-28,3287828.7
2022-04-29,3368418.1
2022-04-30,3322893.6
2022-05-01,3053607.7
2022-05-02,3328254.4
2022-05-03,3376117.7
2022-05-04,3101213.2
2022-05-05,3418401.6
2022-05-06,3269245.9
2022-05-07,3343664.4
2022-05-08,3213817.5
2022-05-09,3163470.1
2022-05-10,3227795.4
2022-05-11,3268134.4
2022-05-12,3217807.7
2022-05-13,3465275.6
2022-05-14,3207696.7
2022-05-15,3041737.1
2022-05-16,3309252.4
2022-05-17,3168811.6
2022-05-18,3246586.6
2022-05-19,3315015.7
2022-05-20,3249061.8
2022-05-21,3270672.4
2022-05-22,3032228.2
2022-05-23,3126899.8
2022-05-24,3305154.5
2022-05-25,3443583.4
2022-05-26,3270879.5
2022-05-27,3288813.6
2022-05-28,3332179.8
2022-05-29,2949414.8
2022-05-30,3425851.3
2022-05-31,3276579.0
2022-06-01,3413499.8
2022-06-02,3180008.4
2022-06-03,3425977.0
2022-06-04,3321484.2
2022-06-05,3099154.5
2022-06-06,3263028.3
2022-06-07,3213206.1
2022-06-08,3350846.7
2022-06-09,3244931.2
2022-06-10,3037738.6
2022-06-11,3117025.2
2022-06-12,3011742.0
2022-06-13,3248661.5
2022-06-14,3210008.3
2022-06-15,3329630.2
2022-06-16,3020997.9
2022-06-17,3219243.2
2022-06-18,3027375.7
2022-06-19,3075161.6
2022-06-20,3185995.8
2022-06-21,3231690.1
2022-06-22,3105323.5
2022-06-23,3306567.0
2022-06-24,3280104.7
2022-06-25,3232651.6
2022-06-26,2971343.7
2022-06-27,3224742.7
2022-06-28,3098710.7
2022-06-29,3243223.6
2022-06-30,3314538.3
2022-07-01,3255733.8
2022-07-02,3081601.1
2022-07-03,2989950.1
2022-07-04,3020856.5
2022-07-05,3192755.8
2022-07-06,3177293.8
2022-07-07,2955328.1
2022-07-08,3017996.7
2022-07-09,3096466.3
2022-07-10,2905388.4
2022-07-11,3001949.3
2022-07-12,3147249.2
2022-07-13,3130348.0
2022-07-14,3084778.6
2022-07-15,3028546.5
2022-07-16,3192112.0
2022-07-17,3049521.6
2022-07-18,3041835.1
2022-07-19,3025928.9
2022-07-20,3123831.1
2022-07-21,3041370.6
2022-07-22,3057479.7
2022-07-23,3134288.0
2022-07-24,2713571.8
2022-07-25,3179066.5
2022-07-26,3060724.1
2022-07-27,3012364.8
2022-07-28,3037822.8
2022-07-29,3038518.6
2022-07-30,2880150.6
2022-07-31,2979788.9
2022-08-01,3033686.2
2022-08-02,3066167.1
2022-08-03,3108257.5
2022-08-04,2925588.4
2022-08-05,3056933.0
2022-08-06,2986044.2
2022-08-07,2897736.9
2022-08-08,2810857.8
2022-08-09,2989711.6
2022-08-10,2940650.8
2022-08-11,3029808.6
2022-08-12,3029383.2
2022-08-13,2920187.8
2022-08-14,2741185.4
2022-08-15,2966263.6
2022-08-16,2892542.9
2022-08-17,3043883.0
2022-08-18,2932468.9
2022-08-19,2703476.3
2022-08-20,2925000.6
2022-08-21,2690971.6
2022-08-22,2806930.7
2022-08-23,2838536.8
2022-08-24,2954287.6
2022-08-25,3058551.1
2022-08-26,2965649.6
2022-08-27,2881421.5
2022-08-28,2793433.3
2022-08-29,2888173.3
2022-08-30,2864458.8
2022-08-31,2821173.6
2022-09-01,2765957.9
2022-09-02,2882327.0
2022-09-03,2927364.7
2022-09-04,2728134.5
2022-09-05,2871630.3
2022-09-06,2822754.4
2022-09-07,2955461.1
2022-09-08,2785284.2
2022-09-09,2964747.8
2022-09-10,2807743.4
2022-09-11,2657409.1
2022-09-12,2762750.7
2022-09-13,2844138.8
2022-09-14,2969711.5
2022-09-15,2927663.4
2022-09-16,2965464.6
2022-09-17,2923895.0
2022-09-18,2614620.5
2022-09-19,2846255.8
2022-09-20,2805628.6
2022-09-21,2985625.0
2022-09-22,2766221.1
2022-09-23,2944398.9
2022-09-24,2942637.2
2022-09-25,2840204.3
2022-09-26,2827572.7
2022-09-27,2922450.2
2022-09-28,3055680.7
2022-09-29,2805636.3
2022-09-30,2725771.9
2022-10-01,2695089.1
2022-10-02,3166155.7
2022-10-03,2692794.4
2022-10-04,2821195.9
2022-10-05,2889584.8
2022-10-06,2867179.9
2022-10-07,2886968.1
2022-10-08,2868907.1
2022-10-09,2781090.2
2022-10-10,2767364.4
2022-10-11,2790436.8
2022-10-12,2781877.5
2022-10-13,2918490.6
2022-10-14,2924233.0
2022-10-15,2885687.1
2022-10-16,2771239.8
2022-10-17,2746397.8
2022-10-18,2989459.7
2022-10-19,2977284.7
2022-10-20,2910205.4
2022-10-21,2999849.5
2022-10-22,2706429.6
2022-10-23,2635352.3
2022-10-24,2786022.0
2022-10-25,2911096.9
2022-10-26,2760264.8
2022-10-27,2915540.0
2022-10-28,2968777.1
2022-10-29,2911871.6
2022-10-30,2704936.6
2022-10-31,2769706.2
2022-11-01,2782820.1
